Regiao;Estado;Superficie;Populacao;Densidade
Norte;RO;237.576,167;1.453.756;6,12
Norte;AC;164.165,250;653.385;3,98
Norte;AM;1.559.161,810;3.221.940;2,07
Norte;RR;224.298,980;395.725;1,76
Norte;PA;1.247.689,515;7.065.573;5,66
Norte;AP;142.814,585;587.311;4,11
Norte;TO;277.620,914;1.243.627;4,48
Nordeste;MA;331.983,293;6.118.995;18,43
Nordeste;PI;251.529,186;3.032.435;12,06
Nordeste;CE;148.825,602;8.185.250;55,00
Nordeste;RN;52.796,791;3.013.740;57,08
Nordeste;PB;56.439,838;3.641.397;64,52
Nordeste;PE;98.311,616;8.486.638;86,32
Nordeste;AL;27.767,661;3.037.231;109,38
Nordeste;SE;21.910,348;1.939.426;88,52
Nordeste;BA;564.692,669;14.080.670;24,94
Sudeste;MG;586.528,293;19.273.533;32,86
Sudeste;ES;46.077,519;3.351.669;72,74
Sudeste;RJ;43.696,054;15.420.450;352,90
Sudeste;SP;248.209,426;39.827.690;160,46
Sul;PR;199.314,850;10.284.503;51,60
Sul;SC;95.346,181;5.866.487;61,53
Sul;RS;281.748,583;10.582.287;37,56
Centro-Oeste;MS;357.124,962;2.265.813;6,34
Centro-Oeste;MT;903.357,908;2.854.642;3,16
Centro-Oeste;GO;340.086,698;5.647.035;16,60
Centro-Oeste;DF;5.801,937;2.455.903;423,29
